helmet,0.001,0.8967330548104262,40754,40
helmet,0.002,0.895854574083699,40754,81
helmet,0.003,0.8949680812946319,40754,122
helmet,0.004,0.8940762657823914,40754,163
helmet,0.005,0.8931173753419107,40754,203
helmet,0.006,0.8921902937020526,40754,244
helmet,0.007,0.8912209967673128,40754,285
helmet,0.008,0.890207975445925,40754,326
helmet,0.009000000000000001,0.8896035899852008,40754,366
helmet,0.01,0.8884723804408817,40754,407
helmet,0.02,0.8794602204594482,40754,815
helmet,0.03,0.870500371083279,40754,1222
helmet,0.04,0.8617660251866792,40754,1630
helmet,0.05,0.8530869587525505,40754,2037
helmet,0.06,0.8438409255323253,40754,2445
helmet,0.07,0.8347610061841595,40754,2852
helmet,0.08,0.8258262287932029,40754,3260
helmet,0.09,0.8174233698706891,40754,3667
helmet,0.1,0.8077726004869941,40754,4075
helmet,0.2,0.719067453216908,40754,8150
helmet,0.30000000000000004,0.6283560640589256,40754,12226
helmet,0.4,0.5387024095767445,40754,16301
helmet,0.5,0.44837200283304884,40754,20377
helmet,0.6000000000000001,0.3591197483772905,40754,24452
helmet,0.7000000000000001,0.27034280125059545,40754,28527
helmet,0.8,0.1804581626068574,40754,32603
helmet,0.9,0.09000794385480121,40754,36678
helmet,1,0.0,40754,40754
