global_warming,0.001,0.23169225607361227,2299,2
global_warming,0.002,0.23169225607361227,2299,4
global_warming,0.003,0.23169225607361227,2299,6
global_warming,0.004,0.23169225607361227,2299,9
global_warming,0.005,0.23169225607361227,2299,11
global_warming,0.006,0.23169225607361227,2299,13
global_warming,0.007,0.23169225607361227,2299,16
global_warming,0.008,0.23169225607361227,2299,18
global_warming,0.009000000000000001,0.23169225607361227,2299,20
global_warming,0.01,0.23169225607361227,2299,22
global_warming,0.02,0.23169225607361227,2299,45
global_warming,0.03,0.221161108751857,2299,68
global_warming,0.04,0.221161108751857,2299,91
global_warming,0.05,0.221161108751857,2299,114
global_warming,0.06,0.221161108751857,2299,137
global_warming,0.07,0.221161108751857,2299,160
global_warming,0.08,0.221161108751857,2299,183
global_warming,0.09,0.22650690942567875,2299,206
global_warming,0.1,0.22650690942567875,2299,229
global_warming,0.2,0.22937087465756686,2299,459
global_warming,0.30000000000000004,0.20160599421116335,2299,689
global_warming,0.4,0.19244058971780528,2299,919
global_warming,0.5,0.1757782567657039,2299,1149
global_warming,0.6000000000000001,0.046830394611280884,2299,1379
global_warming,0.7000000000000001,0.046177373418294,2299,1609
global_warming,0.8,0.03049162553984515,2299,1839
global_warming,0.9,0.002701511656561588,2299,2069
global_warming,1,0.0,2299,2299
