indian_dialect,0.001,None,266,0
indian_dialect,0.002,9.094789717195226,266,1
indian_dialect,0.003,5.3139815581162875,266,1
indian_dialect,0.004,1.0,266,1
indian_dialect,0.005,5.3139815581162875,266,1
indian_dialect,0.006,5.806720244682019,266,2
indian_dialect,0.007,4.54211404524369,266,2
indian_dialect,0.008,4.54211404524369,266,2
indian_dialect,0.009000000000000001,6.841432598513268,266,2
indian_dialect,0.01,1.946803648148535,266,3
indian_dialect,0.02,2.1626798191133147,266,5
indian_dialect,0.03,2.6138190449990986,266,8
indian_dialect,0.04,2.1311914178468654,266,11
indian_dialect,0.05,2.4682159429086434,266,13
indian_dialect,0.06,1.765557631458118,266,16
indian_dialect,0.07,1.5383107618423528,266,19
indian_dialect,0.08,1.4726544438907287,266,21
indian_dialect,0.09,1.4575969569427925,266,24
indian_dialect,0.1,1.406373889528235,266,27
indian_dialect,0.2,0.8281989878922491,266,53
indian_dialect,0.30000000000000004,0.7004830476178564,266,80
indian_dialect,0.4,0.565040757216478,266,106
indian_dialect,0.5,0.4289522117905443,266,133
indian_dialect,0.6000000000000001,0.40969775444832496,266,160
indian_dialect,0.7000000000000001,0.3039356444042307,266,186
indian_dialect,0.8,0.22887458287796394,266,213
indian_dialect,0.9,0.1426180073140272,266,239
indian_dialect,1,0.0,266,266
