indian_dialect,0.001,0.0,266,0
indian_dialect,0.002,0.0,266,0
indian_dialect,0.003,0.0,266,0
indian_dialect,0.004,0.028284271247461905,266,1
indian_dialect,0.005,0.04,266,1
indian_dialect,0.006,0.04,266,1
indian_dialect,0.007,0.04,266,1
indian_dialect,0.008,0.052915026221291815,266,2
indian_dialect,0.009000000000000001,0.052915026221291815,266,2
indian_dialect,0.01,0.052915026221291815,266,2
indian_dialect,0.02,0.0894427190999916,266,5
indian_dialect,0.03,0.08717797887081348,266,7
indian_dialect,0.04,0.11832159566199232,266,10
indian_dialect,0.05,0.128062484748657,266,13
indian_dialect,0.06,0.12328828005937956,266,15
indian_dialect,0.07,0.1562049935181331,266,18
indian_dialect,0.08,0.16613247725836153,266,21
indian_dialect,0.09,0.17549928774784246,266,23
indian_dialect,0.1,0.20396078054371145,266,26
indian_dialect,0.2,0.2505992817228334,266,53
indian_dialect,0.30000000000000004,0.25845695966640175,266,79
indian_dialect,0.4,0.3411744421846396,266,106
indian_dialect,0.5,0.2863564212655271,266,133
indian_dialect,0.6000000000000001,0.3174901573277509,266,159
indian_dialect,0.7000000000000001,0.290516780926679,266,186
indian_dialect,0.8,0.24657656011875906,266,212
indian_dialect,0.9,0.19697715603592209,266,239
indian_dialect,1,0.0,266,266
